"구분별(1)",구분별(2),구분별(3),2016,2016,2016,2016,2016,2016
"구분별(1)",구분별(2),구분별(3),정기적으로 함께 식사,자녀위주로 결정,자녀교육을 위해 부모가 희생 감수,배우자에 대한 솔직한 감정표현,부부의 공통된 가치관,자녀의 부모재산에 대한 상속권리
"서울시",소계,소계,6.18,5.79,6.02,6.13,6.17,5.48
"서울시",성별,남자,6.23,5.75,6.00,6.08,6.11,5.48
"서울시",성별,여자,6.13,5.82,6.04,6.17,6.23,5.47
"서울시",연령별,10대,6.22,5.91,5.94,5.35,5.35,5.46
"서울시",연령별,20대,6.21,5.97,5.97,6.54,6.63,5.49
"서울시",연령별,30대,6.30,5.54,5.68,6.31,6.39,5.43
"서울시",연령별,40대,6.26,6.06,6.26,6.18,6.24,5.49
"서울시",연령별,50대,6.25,5.91,6.38,5.96,6.05,5.55
"서울시",연령별,60대 이상,5.92,5.49,5.86,6.04,5.99,5.43
"서울시",학력별,중졸 이하,5.96,5.62,5.96,5.95,6.15,5.44
"서울시",학력별,고졸 이하,6.15,5.78,6.08,6.16,6.16,5.46
"서울시",학력별,대졸 이하,6.23,5.82,6.00,6.14,6.18,5.49
"서울시",학력별,대학원 이상,6.04,5.68,6.04,6.02,6.35,5.56
"서울시",소득별,100 만원 미만,6.06,5.64,5.93,6.51,6.74,5.32
"서울시",소득별,100-200만 미만,6.00,5.65,5.99,5.82,6.00,5.51
"서울시",소득별,200-300만 미만,6.23,5.71,5.96,6.11,6.17,5.43
"서울시",소득별,300-400만 미만,6.19,5.84,6.01,6.30,6.34,5.46
"서울시",소득별,400-500만 미만,6.19,5.81,6.05,6.14,6.30,5.49
"서울시",소득별,500만 이상,6.19,5.81,6.03,6.07,6.01,5.49
"서울시",혼인상태별,기혼,6.19,5.78,6.07,6.13,6.17,5.49
"서울시",혼인상태별,미혼,6.20,5.85,5.92,-,-,5.45
"서울시",혼인상태별,이혼/별거,6.23,5.90,6.18,-,-,5.57
"서울시",혼인상태별,사별,5.96,5.55,5.95,-,-,5.45
"서울시",지역대분류,도심권,6.20,5.68,6.07,6.21,6.09,5.52
"서울시",지역대분류,동북권,6.22,5.67,5.83,6.21,6.19,5.33
"서울시",지역대분류,서북권,6.03,5.91,6.11,6.10,6.14,5.39
"서울시",지역대분류,서남권,6.03,5.86,6.09,6.09,6.16,5.50
"서울시",지역대분류,동남권,6.41,5.81,6.15,6.05,6.19,5.70
"서울시",지역소분류,종로구,6.25,5.81,6.34,6.30,6.26,5.69
"서울시",지역소분류,중구,6.28,5.77,6.06,6.26,6.28,5.58
"서울시",지역소분류,용산구,6.11,5.54,5.91,6.13,5.85,5.36
"서울시",지역소분류,성동구,6.17,5.78,5.85,6.20,6.32,5.37
"서울시",지역소분류,광진구,6.32,5.76,5.94,6.36,5.94,5.26
"서울시",지역소분류,동대문구,6.39,5.62,5.70,6.31,6.46,5.46
"서울시",지역소분류,중랑구,6.29,5.61,5.84,6.06,6.08,5.24
"서울시",지역소분류,성북구,5.97,5.59,5.76,6.15,6.30,5.39
"서울시",지역소분류,강북구,6.17,5.50,5.70,6.21,6.29,5.05
"서울시",지역소분류,도봉구,6.19,5.70,5.84,6.15,6.28,5.41
"서울시",지역소분류,노원구,6.26,5.80,5.95,6.25,6.00,5.42
"서울시",지역소분류,은평구,5.98,5.90,6.07,6.21,6.11,5.26
"서울시",지역소분류,서대문구,5.97,6.00,6.23,6.14,6.19,5.42
"서울시",지역소분류,마포구,6.14,5.84,6.06,5.92,6.15,5.54
"서울시",지역소분류,양천구,5.73,5.89,6.18,6.01,5.94,5.53
"서울시",지역소분류,강서구,5.93,5.79,5.93,6.11,6.37,5.26
"서울시",지역소분류,구로구,5.70,5.71,5.93,6.00,6.17,5.34
"서울시",지역소분류,금천구,5.90,5.63,5.76,6.08,6.13,5.16
"서울시",지역소분류,영등포구,6.26,5.85,6.03,6.04,6.24,5.57
"서울시",지역소분류,동작구,6.34,5.86,6.24,6.28,6.27,5.68
"서울시",지역소분류,관악구,6.35,6.12,6.38,6.10,5.97,5.84
"서울시",지역소분류,서초구,6.39,5.83,6.19,6.04,6.03,5.72
"서울시",지역소분류,강남구,6.37,5.93,6.12,5.95,5.82,5.72
"서울시",지역소분류,송파구,6.40,5.80,6.11,6.16,6.48,5.76
"서울시",지역소분류,강동구,6.48,5.66,6.18,6.03,6.41,5.55
